actor/alpha_mean,actor/alpha_mean_loss,actor/alpha_std,actor/alpha_std_loss,actor/kl_mean_loss,actor/kl_std_loss,actor/penalty_temperature,actor/policy_mean_loss,actor/policy_std_loss,actor/temperature,actor/temperature_loss,critic/loss,critic/q,test/action/max,test/action/mean,test/action/min,test/action/size,test/action/std,test/episode_length/max,test/episode_length/mean,test/episode_length/min,test/episode_length/size,test/episode_length/std,test/episode_score/max,test/episode_score/mean,test/episode_score/min,test/episode_score/size,test/episode_score/std,train/action,train/episode_length,train/episode_score/max,train/episode_score/mean,train/episode_score/min,train/episode_score/size,train/episode_score/std,train/episodes,train/epoch_seconds,train/epoch_steps,train/seconds,train/steps
1.3606964,-0.0002812085,32.16968,-0.0023386907,0.023413049,0.0078075365,5.4590335,-26.853355,-26.88695,1.7211523,142.94693,19.265043,142.30922,0.99999255,0.11266589,-0.999999,1016,0.76379365,334,203.2,74,5,99.47341353346633,2721.9893198013306,1607.6822360992433,611.9136981964111,5,792.2350982932603,0.1063012,184.1851851851852,3151.813500404358,1421.6510106545907,640.1482539176941,27,752.0474099439828,743644.0,74.74903535842896,5000.0,40066.414533376694,3380001.0
1.3633858,-0.00014442432,32.182835,-0.002227917,0.023321982,0.0076989993,5.4513235,-26.97884,-27.012262,1.7073889,143.02132,19.129215,142.41054,0.99999976,0.0962262,-0.9999967,985,0.7652825,366,197.0,25,5,108.44168940034086,2960.0348229408264,1523.7481603622437,193.22125244140625,5,885.2441503422104,0.105175205,195.32,3145.326675891876,1519.4777706336974,451.16544103622437,25,709.3294698683823,743669.0,75.09566950798035,5000.0,40141.6145529747,3385001.0
1.365643,-0.00037350887,32.145237,-0.0022170106,0.023589442,0.0076817,5.4414268,-26.996107,-27.0298,1.7114768,143.00552,19.214321,142.38931,0.9999975,0.091111995,-0.9999989,1321,0.7661834,382,264.2,69,5,114.35978314075277,3171.660764694214,2157.8398162841795,563.4925332069397,5,938.7820294209761,0.10609867,237.76190476190476,2853.7349667549133,1832.7963677587964,846.3273124694824,21,594.4654702023204,743690.0,75.46529245376587,5000.0,40217.18713569641,3390001.0
1.3820201,-0.00030535867,32.15508,-0.002380052,0.023799704,0.007846416,5.454353,-26.991385,-27.02515,1.7128781,143.00421,19.40456,142.39252,0.9999985,0.096368745,-0.99999607,1208,0.76313794,408,241.6,114,5,95.91162598976204,3151.9060277938843,1903.7023838996888,890.3277707099915,5,743.8544504590252,0.101688676,214.33333333333334,4097.758060455322,1650.0345839659374,736.1779532432556,24,801.3809082902516,743714.0,75.3829894065857,5000.0,40292.67606759071,3395001.0
1.3721708,-0.0001735122,32.143852,-0.0022034938,0.023500416,0.00766795,5.453914,-27.075912,-27.109293,1.7075549,143.17122,19.197054,142.54573,0.99999595,0.09843375,-0.9999987,1283,0.7676927,495,256.6,103,5,135.70792165529616,3758.7893528938293,1993.0316626548768,788.8281226158142,5,1022.4471707687865,0.10481707,216.95652173913044,2491.2851972579956,1687.4996127460313,320.67516326904297,23,549.649010725329,743737.0,74.82739329338074,5000.0,40367.612619400024,3400001.0
1.3747084,-0.00013768952,32.14071,-0.0022642433,0.023507735,0.007728163,5.4538975,-27.079319,-27.112738,1.7203994,143.16862,19.167215,142.54105,0.99998295,0.102584645,-0.99999845,1006,0.7703559,428,201.2,79,5,123.19318162950414,3339.681432247162,1593.819744682312,679.8270602226257,5,961.0133230084156,0.10961163,182.92592592592592,2334.5674352645874,1396.6038641929626,850.9322028160095,27,444.12258655573675,743764.0,75.17736387252808,5000.0,40442.89879846573,3405001.0
1.3709327,-7.1894174e-05,32.12511,-0.0022649379,0.023377754,0.007726207,5.435478,-27.200506,-27.233822,1.7251039,143.33395,19.558645,142.70416,0.99999565,0.104847685,-0.99999785,1411,0.7659709,518,282.2,133,5,135.6221220892816,3923.135462284088,2218.2965104103087,1055.8252005577087,5,1036.933925960269,0.10597694,197.34615384615384,2853.405519962311,1518.656139428799,817.9115228652954,26,538.928825231163,743790.0,76.57351970672607,5000.0,40519.582615852356,3410001.0
1.367534,-0.0002164027,32.119526,-0.002272135,0.02346448,0.0077324556,5.422855,-27.2509,-27.284407,1.7188035,143.36113,19.34633,142.73901,0.9999831,0.10275914,-0.99999714,914,0.76588786,262,182.8,58,5,71.11230554552425,2150.3853068351746,1489.7923210144043,507.3569278717041,5,565.7776142176995,0.111068174,176.82142857142858,2910.6654801368713,1355.996565920966,733.5351243019104,28,553.4945302453144,743818.0,74.97846555709839,5000.0,40594.66883921623,3415001.0
1.3667941,-0.00019697231,32.125877,-0.002305518,0.023432475,0.0077669173,5.434122,-27.252813,-27.286543,1.7186582,143.37292,19.327732,142.758,0.99998736,0.09421458,-0.99999565,1181,0.7659872,356,236.2,143,5,74.11180742634738,2763.2604899406433,1872.0462059020997,1139.4129695892334,5,551.3100151484952,0.11112379,184.33333333333334,2317.4253821372986,1421.3140134988007,558.2245378494263,27,474.25310344342165,743845.0,81.06010031700134,5000.0,40675.83493113518,3420001.0
1.3854245,-0.00020540008,32.11892,-0.0022431586,0.023757618,0.007703375,5.4495516,-27.199263,-27.232824,1.7229013,143.32361,19.31905,142.69884,0.99998087,0.103970386,-0.99999857,951,0.76361215,264,190.2,41,5,84.31227668613866,2202.397496700287,1500.0173226356505,183.24121284484863,5,732.9461318857655,0.10991984,203.91304347826087,2758.780575275421,1581.4284089751866,623.0255031585693,23,608.5942596854233,743868.0,74.2735025882721,5000.0,40750.21653985977,3425001.0
1.3692536,-9.6870994e-05,32.10198,-0.0022457123,0.023374185,0.0077030486,5.44421,-27.2881,-27.321432,1.7180953,143.44815,19.171104,142.81625,0.9999903,0.10809417,-0.99999285,1018,0.7635887,301,203.6,127,5,69.55170738378749,2465.4768714904785,1618.607049369812,965.6700072288513,5,573.167113643906,0.119332224,191.03571428571428,4111.0692591667175,1453.2108273506165,418.5600724220276,28,731.1396175570691,743896.0,75.8362193107605,5000.0,40826.15941953659,3430001.0
1.3540139,8.272842e-06,32.118378,-0.002247086,0.023009967,0.0077072107,5.428367,-27.390732,-27.424107,1.6962279,143.5584,19.225742,142.93979,0.9999904,0.099569745,-0.9999972,878,0.76913273,218,175.6,137,5,26.83728749333658,1716.1460509300232,1367.8226411819458,1052.2707748413086,5,212.18219019431453,0.11056234,201.52,3057.8560853004456,1592.3094085121154,377.1997227668762,25,734.6495937299948,743921.0,74.97609996795654,5000.0,40901.24132561684,3435001.0
1.3480603,-0.00023020062,32.117687,-0.0023173555,0.023147225,0.007777362,5.4559774,-27.29686,-27.330288,1.7016807,143.4663,19.477724,142.8499,0.99999666,0.10767965,-0.99999875,1034,0.771044,306,206.8,38,5,91.27409270981552,2415.722662448883,1617.8883498191833,216.32108879089355,5,757.1318667860062,0.11284715,190.2,2817.6806297302246,1464.077635307312,382.73889112472534,25,616.1748168053296,743946.0,75.10472798347473,5000.0,40976.454221487045,3440001.0
1.3644904,-0.0003163312,32.109634,-0.002288115,0.023512667,0.007746753,5.4518986,-27.334087,-27.367794,1.7038168,143.46056,19.131693,142.85658,0.9999951,0.106276445,-0.99999946,1433,0.7646601,387,286.6,167,5,95.15166840365964,3082.219880104065,2283.5514236450194,1315.9136147499084,5,792.6831306201594,0.11449947,172.8,2364.1281065940857,1331.86175977389,572.8571200370789,30,424.39221192340204,743976.0,76.27511525154114,5000.0,41052.83845257759,3445001.0
1.3666695,-0.00022855992,32.08779,-0.0022868083,0.023461945,0.007741733,5.4503584,-27.362532,-27.39595,1.7096987,143.53337,19.362007,142.92587,0.9999988,0.092660196,-0.9999987,1544,0.7704725,572,308.8,164,5,142.02450492784686,4797.74412727356,2485.919118118286,1316.496464729309,5,1249.072000173062,0.11292668,181.32142857142858,2419.9740529060364,1371.2708579131536,505.52321767807007,28,507.5606653130042,744004.0,76.82738304138184,5000.0,41129.77225112915,3450001.0
1.36806,-0.00016793418,32.08009,-0.0022553748,0.023424957,0.007708989,5.4443674,-27.400335,-27.433737,1.6988826,143.48595,19.319279,142.88068,0.99999774,0.09525451,-0.9999985,1323,0.76366955,577,264.6,81,5,166.51438376308516,4950.898503780365,2167.125291061401,642.1242208480835,5,1465.4589192810383,0.11690548,170.44827586206895,2470.809597969055,1285.421499614058,483.06212520599365,29,499.6963339987504,744033.0,75.56347322463989,5000.0,41205.447825193405,3455001.0
1.3676965,-0.00015399599,32.053593,-0.0022611772,0.023404837,0.0077102883,5.4611135,-27.399694,-27.43325,1.7008932,143.47943,19.57339,142.87337,0.9999965,0.09717316,-0.9999977,1361,0.7688135,509,272.2,131,5,125.81001549956187,4218.909111022949,2163.2476357460023,1045.2636094093323,5,1076.4933673835565,0.11477929,167.26666666666668,2297.740734577179,1254.750160328547,598.3015265464783,30,468.0101043390973,744063.0,76.29075789451599,5000.0,41281.84792351723,3460001.0
1.3542784,-7.3341727e-07,32.028904,-0.0022420895,0.023023466,0.0076870024,5.4475713,-27.491423,-27.524652,1.7056248,143.55424,19.47615,142.94817,0.99999696,0.11061196,-0.9999956,1115,0.7731252,357,223.0,32,5,120.61674842243096,2713.308991909027,1707.7385100364686,249.01357984542847,5,931.2234743153027,0.11364529,188.34615384615384,3137.212366580963,1441.6561324963202,710.2714710235596,26,453.2213458949963,744089.0,72.35113763809204,5000.0,41354.30671310425,3465001.0
1.3486378,-0.00030900992,32.02237,-0.0023020664,0.023235856,0.0077458685,5.4518824,-27.457907,-27.491207,1.711675,143.42848,19.34245,142.82222,0.9999961,0.11437384,-0.9999982,757,0.7696895,232,151.4,9,5,77.30355748605623,1785.5350484848022,1152.0804277420043,68.36819076538086,5,593.6920100842779,0.1201493,196.36,4400.628032684326,1461.8132491111755,328.57449865341187,25,911.4548845860047,744114.0,75.35781478881836,5000.0,41429.771515131,3470001.0
1.3473043,-0.00010875099,31.993612,-0.0022485477,0.023012927,0.007687462,5.4523354,-27.528103,-27.561356,1.714048,143.5583,19.352045,142.94852,0.9999817,0.11856802,-0.9999978,1068,0.7641001,306,213.6,162,5,54.28296233626164,2301.2626419067383,1684.1446241378785,1230.632245540619,5,407.8038814895366,0.12143712,192.0,4366.217281341553,1427.0594186429623,624.4395542144775,27,833.102667808391,744141.0,74.70115780830383,5000.0,41504.57953286171,3475001.0
1.3492929,-0.00019417933,32.010674,-0.0023515034,0.02313216,0.007793318,5.4562693,-27.522606,-27.556082,1.6969132,143.4205,19.669456,142.82062,0.9999981,0.11268493,-0.9999975,991,0.76849824,479,198.2,111,5,141.53077403872277,3762.2335982322693,1513.4614344596862,796.54820728302,5,1136.0033266563696,0.11915561,192.1153846153846,3738.010992050171,1446.6363189587225,552.5176000595093,26,786.9703160768927,744167.0,75.71310186386108,5000.0,41580.40341472626,3480001.0
1.3523227,-0.0001560053,32.00774,-0.0023299835,0.023145491,0.0077712988,5.466657,-27.515394,-27.548853,1.6982545,143.40529,19.507524,142.81392,0.9999923,0.11189705,-0.99999356,1379,0.77131695,564,275.8,5,5,217.60367643953077,4302.296949386597,2060.9396379470827,43.52417469024658,5,1699.0401682000995,0.1205781,167.17241379310346,2307.5153427124023,1222.2574354697917,406.65011072158813,29,457.63235500541674,744196.0,75.88223814964294,5000.0,41656.388412475586,3485001.0
1.3565422,-0.0002159363,32.02928,-0.0023010566,0.023277158,0.0077460343,5.456677,-27.59557,-27.629038,1.691036,143.42007,19.570593,142.82498,0.99999374,0.11953916,-0.9999968,1030,0.76530546,472,206.0,9,5,152.1512405470294,3727.9392585754395,1565.4633816719056,79.49887466430664,5,1206.4722064442074,0.118579835,193.69230769230768,3484.1498217582703,1459.0890770692092,646.8994116783142,26,686.6101901162102,744222.0,75.56472754478455,5000.0,41732.06245303154,3490001.0
1.3522643,-4.2811404e-05,32.029232,-0.0022814374,0.023031307,0.0077264067,5.481925,-27.48882,-27.522062,1.7089213,143.2564,19.368488,142.66531,0.99997485,0.13009548,-0.99999815,1061,0.76902616,351,212.2,95,5,94.9134342440521,2635.566488265991,1563.1001581192018,773.2997326850891,5,736.5902764069881,0.11530256,213.41666666666666,5161.6591029167175,1612.8370572924614,388.00442457199097,24,930.3785346546924,744246.0,75.84128880500793,5000.0,41808.01391625404,3495001.0
1.3464642,-0.00034591742,32.019676,-0.0023359435,0.023235809,0.0077792876,5.486289,-27.549576,-27.583206,1.7008022,143.27228,19.514425,142.66362,0.99999946,0.11830134,-0.99999505,893,0.7745341,306,178.6,84,5,77.09370921158224,2295.9935631752014,1286.332541847229,600.2699613571167,5,600.3020921470213,0.12661079,171.20689655172413,2433.516130924225,1250.5964073148266,437.6789240837097,29,568.10442648859,744275.0,74.60391426086426,5000.0,41882.72791433334,3500001.0
1.3513616,-1.3397378e-05,32.016014,-0.0022419388,0.022986546,0.007684661,5.492753,-27.525387,-27.558702,1.6955872,143.12218,19.723576,142.5203,0.9999979,0.11086653,-0.9999979,965,0.7804955,245,193.0,156,5,32.72919186292262,1875.003581047058,1405.7652488708495,1095.6179957389832,5,297.52190603069647,0.12995261,180.57142857142858,3201.22251701355,1317.3811712435313,403.284686088562,28,728.7363638937875,744303.0,75.05896258354187,5000.0,41957.8923265934,3505001.0
1.3424397,-0.0002291163,32.007133,-0.0023386667,0.023050591,0.00777988,5.4927883,-27.572838,-27.60633,1.7108889,143.17345,19.604923,142.57462,0.99999005,0.13295949,-0.99999774,872,0.7679525,277,174.4,108,5,61.66554953943085,2067.103057861328,1272.5569358825683,752.1106605529785,5,495.47240457926165,0.118190214,183.8148148148148,2592.7829823493958,1331.8280003512348,646.5992941856384,27,533.3018683445184,744330.0,80.61841320991516,5000.0,42038.61549782753,3510001.0
1.3515105,-0.00018051504,32.034298,-0.0023728928,0.023156194,0.007818722,5.4931555,-27.546913,-27.580362,1.7109323,143.13379,19.618656,142.53104,0.99999225,0.10701576,-0.99999875,1116,0.7726885,380,223.2,149,5,82.04730342918042,2886.018934726715,1685.7403893470764,941.597198009491,5,654.1109377822926,0.11491157,200.84,3270.4821214675903,1508.1390536117553,539.4532861709595,25,706.1937424349424,744355.0,75.45297193527222,5000.0,42114.17753505707,3515001.0
1.350904,-0.00014595932,32.055756,-0.0022780972,0.023111328,0.0077275755,5.5001717,-27.592207,-27.6255,1.706525,143.22673,19.363138,142.61758,0.99998844,0.11607834,-0.999997,1008,0.77468187,400,201.6,110,5,105.32729940523492,3216.5404286384583,1537.9101913452148,697.9923577308655,5,911.8481516852006,0.12541598,207.20833333333334,3969.6510462760925,1515.6109929879506,552.8233423233032,24,778.247520410584,744379.0,75.87348818778992,5000.0,42190.16025185585,3520001.0
1.3574213,-0.000186186,32.066822,-0.0023563027,0.023262348,0.007807663,5.5063124,-27.526487,-27.560135,1.7174375,143.1081,19.689953,142.49425,0.99999017,0.11204588,-0.99999726,1120,0.7655864,286,224.0,70,5,80.65482006675113,2284.7424597740173,1753.8629561424254,536.2012028694153,5,640.0536736297946,0.13614947,156.90625,2449.2890005111694,1122.0061081945896,357.25601148605347,32,494.1226248731714,744411.0,75.83190941810608,5000.0,42266.09988236427,3525001.0
1.3519216,3.525573e-06,32.0782,-0.002276007,0.022979142,0.007729301,5.517283,-27.518303,-27.551687,1.7397648,142.97763,19.736507,142.35724,0.9999816,0.10294075,-0.99999857,1559,0.77350736,658,311.8,198,5,174.1015795448163,5264.936346054077,2366.4454520225527,1182.2609639167786,5,1474.5675394412842,0.12358303,174.31034482758622,2240.7873916625977,1261.3266168133966,354.7475600242615,29,524.6673431150496,744440.0,75.84564900398254,5000.0,42342.05487060547,3530001.0
1.340882,-0.00021098004,32.1016,-0.0024143402,0.023005974,0.007871613,5.534929,-27.477272,-27.510841,1.734419,142.87148,19.866405,142.25461,0.9999956,0.11267278,-0.9999987,1508,0.7744437,550,301.6,130,5,145.86788543061834,4130.538335800171,2282.8523580551146,900.750189781189,5,1109.6734099351143,0.12051307,178.77777777777777,3204.4245586395264,1302.140945063697,424.3069829940796,27,598.0050171218426,744467.0,77.03452777862549,5000.0,42419.19600224495,3535001.0
1.3492693,-0.00025239764,32.12473,-0.002382364,0.02318998,0.007843567,5.5401793,-27.522303,-27.555857,1.7400633,142.88513,19.587069,142.2779,0.9999972,0.1426543,-0.9999971,624,0.7830139,205,124.8,15,5,69.74926522910475,1488.944938659668,872.9087388038636,95.87571096420288,5,527.5131163541264,0.11415083,188.85185185185185,3115.2631039619446,1410.4293842845493,215.47442626953125,27,730.6658695634244,744494.0,75.93486404418945,5000.0,42495.23954534531,3540001.0
1.3571695,-0.00015099776,32.1481,-0.002381204,0.023222882,0.0078463815,5.5505147,-27.4875,-27.52103,1.7455535,142.94104,19.95941,142.33015,0.9999962,0.10748233,-0.9999992,1218,0.77298874,421,243.6,85,5,108.3191580469494,3069.568890094757,1856.405935382843,708.6988096237183,5,772.0392103607724,0.11748137,198.6,2937.715700149536,1467.3862835216523,400.6966471672058,25,635.6720339175608,744519.0,75.50269842147827,5000.0,42570.8516023159,3545001.0
1.3520404,-0.0001959107,32.148396,-0.0023458118,0.0231806,0.0078110388,5.5522127,-27.501032,-27.53447,1.7575396,142.91061,19.94584,142.28448,0.9999904,0.09076237,-0.99999577,1391,0.7692362,474,278.2,18,5,151.10446717420368,3863.9467120170593,2194.3316928863524,152.82708740234375,5,1214.5300949571076,0.115984395,190.80769230769232,3404.493594646454,1395.3992320941045,387.9800395965576,26,641.8357746396213,744545.0,76.16593718528748,5000.0,42647.12450027466,3550001.0
1.363681,-0.00036474012,32.15916,-0.0023351319,0.023547318,0.00780219,5.5582223,-27.554312,-27.587774,1.7484938,142.90193,19.553846,142.27858,0.9999918,0.10963597,-0.99999726,808,0.77458394,212,161.6,121,5,34.91475332864318,1657.5222988128662,1223.5541888236999,863.129364490509,5,274.7917967850351,0.11056576,211.25,3265.0174407958984,1585.3378873666127,475.38662481307983,24,651.7517183010918,744569.0,74.48312520980835,5000.0,42721.715900182724,3555001.0
1.3658104,-0.0001259177,32.177307,-0.0024525784,0.023344696,0.00792272,5.552529,-27.573015,-27.60625,1.7288696,142.83537,19.889887,142.227,0.99999666,0.10496499,-0.9999972,1221,0.76917106,418,244.2,52,5,122.59265883404274,3220.9678606987,1871.8514315605164,385.06120252609253,5,929.807503732458,0.11602466,191.3846153846154,2788.6807222366333,1406.5619487395654,557.3381838798523,26,543.2490483956869,744595.0,76.81252551078796,5000.0,42798.636300325394,3560001.0
1.3564559,-5.5218028e-05,32.19045,-0.0023824372,0.023114972,0.007854813,5.5717807,-27.48597,-27.519468,1.7557774,142.74828,19.911003,142.12859,0.9999934,0.098900326,-0.9999975,936,0.7690148,342,187.2,21,5,107.61672732433374,2603.909917831421,1398.7256656646728,154.32519340515137,5,825.9225124750402,0.10363969,215.6086956521739,2876.7864842414856,1613.9290177925773,410.4270005226135,23,639.5042294388073,744618.0,73.29889512062073,5000.0,42872.04510951042,3565001.0
1.3400679,5.8445014e-05,32.198612,-0.0024060844,0.022722712,0.007879848,5.5685406,-27.547853,-27.5811,1.7364331,142.84532,19.886225,142.22304,0.9999813,0.09749138,-0.99999785,1204,0.767531,396,240.8,144,5,84.4544847832251,3107.981228351593,1838.7268904685975,943.5749192237854,5,712.3601930152644,0.11286478,203.4,3337.551377773285,1518.6570385169982,343.0198106765747,25,680.7802020347657,744643.0,74.17608761787415,5000.0,42946.327231884,3570001.0
1.3237106,-0.00018011926,32.213455,-0.0023686024,0.022683198,0.00784489,5.5635366,-27.612112,-27.645618,1.7301093,142.81143,19.854816,142.19275,0.9999999,0.10082578,-0.99999404,1286,0.77290714,474,257.2,3,5,149.9351859971501,3628.4240136146545,1989.3197969436646,20.69330358505249,5,1148.9175267851404,0.107767716,203.66666666666666,2335.5886211395264,1552.2219994068146,652.5151476860046,24,438.6324118514739,744667.0,75.29170536994934,5000.0,43021.72509074211,3575001.0
