actor/loss,critic/loss,critic/q1,critic/q2,test/action/max,test/action/mean,test/action/min,test/action/size,test/action/std,test/episode_length/max,test/episode_length/mean,test/episode_length/min,test/episode_length/size,test/episode_length/std,test/episode_score/max,test/episode_score/mean,test/episode_score/min,test/episode_score/size,test/episode_score/std,train/action,train/episode_length,train/episode_score/max,train/episode_score/mean,train/episode_score/min,train/episode_score/size,train/episode_score/std,train/episodes,train/epoch_seconds,train/epoch_steps,train/seconds,train/steps
-119.473625,4.438164,119.32706,119.32762,1.0,0.1517788,-0.99999994,68,0.8903533,68,68.0,68,1,0.0,466.7423167228699,466.7423167228699,466.7423167228699,1,0.0,0.1934934,157.07692307692307,1823.7809681892395,1032.2739825615515,530.7627534866333,13,306.0837948252995,6606.0,27.731171131134033,2000.0,13200.848511457443,912000.0
-119.23142,4.4962234,119.09874,119.09861,1.0,0.806878,-0.99512035,9,0.5122455,9,9.0,9,1,0.0,68.90110158920288,68.90110158920288,68.90110158920288,1,0.0,0.19648953,146.53846153846155,1347.8320121765137,961.2085412832407,410.22005891799927,13,281.4248372765777,6619.0,27.322598695755005,2000.0,13228.180464744568,914000.0
-119.25592,4.456521,119.12567,119.125534,1.0,0.24106008,-1.0,81,0.86739534,81,81.0,81,1,0.0,501.6523857116699,501.6523857116699,501.6523857116699,1,0.0,0.18239358,162.3846153846154,2002.1509222984314,1089.0792745443491,514.1894087791443,13,361.63734959885676,6632.0,29.148993253707886,2000.0,13257.339459180832,916000.0
-119.18507,4.564006,119.0591,119.059105,1.0,0.5452251,-0.99999976,28,0.782833,28,28.0,28,1,0.0,155.79073810577393,155.79073810577393,155.79073810577393,1,0.0,0.19166768,141.30769230769232,1449.6195950508118,937.1973568476163,270.70799446105957,13,360.77796437266,6645.0,28.06484341621399,2000.0,13285.416685342789,918000.0
-119.19731,4.276524,119.06293,119.06273,1.0,0.46756005,-0.99810755,2,0.7867192,2,2.0,2,1,0.0,13.721203327178955,13.721203327178955,13.721203327178955,1,0.0,0.18040846,169.5,1994.6226954460144,1116.2048620382946,194.0946397781372,12,496.4313800072877,6657.0,27.569690227508545,2000.0,13312.996412038803,920000.0
-119.10029,5.2948184,118.98418,118.98463,1.0,0.25369462,-1.0,152,0.86349076,152,152.0,152,1,0.0,932.0125298500061,932.0125298500061,932.0125298500061,1,0.0,0.19847417,159.30769230769232,1774.8138632774353,1042.8333958112275,532.2390131950378,13,441.6243011099544,6670.0,25.804275274276733,2000.0,13338.809737443924,922000.0
-119.10284,4.1639338,118.953735,118.95343,1.0,0.30648282,-1.0,23,0.9101339,23,23.0,23,1,0.0,163.8743896484375,163.8743896484375,163.8743896484375,1,0.0,0.17429197,174.72727272727272,1591.3870544433594,1132.8908254450018,532.2767720222473,11,296.65873123855374,6681.0,30.273096799850464,2000.0,13369.092155218124,924000.0
-119.158966,5.240595,119.03349,119.033615,0.99999994,-0.009508245,-1.0,34,0.9067278,34,34.0,34,1,0.0,251.847318649292,251.847318649292,251.847318649292,1,0.0,0.15221207,169.83333333333334,2125.0455741882324,1162.5525352160137,306.8163833618164,12,397.34659468854835,6693.0,29.877472400665283,2000.0,13398.979220628738,926000.0
-119.234314,5.293,119.10826,119.108154,1.0,0.17281021,-1.0,176,0.8751416,176,176.0,176,1,0.0,1197.6757264137268,1197.6757264137268,1197.6757264137268,1,0.0,0.16408351,149.64285714285714,2045.7806205749512,997.3426885945456,190.62810707092285,14,476.36385626932446,6707.0,29.80230402946472,2000.0,13428.79100227356,928000.0
-119.16558,5.0458226,119.03309,119.03367,1.0,0.32559508,-0.99999994,101,0.861697,101,101.0,101,1,0.0,662.329550743103,662.329550743103,662.329550743103,1,0.0,0.15007599,164.5,1788.1063284873962,1111.3778849840164,564.2644262313843,12,352.9976113760314,6719.0,28.108298778533936,2000.0,13456.90875530243,930000.0
-119.16906,4.961759,119.04087,119.040405,0.99999946,0.5730657,-0.9999994,9,0.77043617,9,9.0,9,1,0.0,48.13493299484253,48.13493299484253,48.13493299484253,1,0.0,0.15416974,148.76923076923077,1797.8476638793945,996.394241809845,553.087034702301,13,356.40366848723966,6732.0,30.55833601951599,2000.0,13487.488857984543,932000.0
-119.048035,5.3127766,118.92617,118.925446,1.0,0.43370828,-1.0,16,0.84837514,16,16.0,16,1,0.0,108.54140567779541,108.54140567779541,108.54140567779541,1,0.0,0.1715104,131.0,1323.2560076713562,856.0913414001465,224.04680061340332,15,294.1565626336832,6747.0,30.17448139190674,2000.0,13517.673331737518,934000.0
-119.0689,5.2171717,118.94634,118.94691,1.0,0.49812108,-1.0,47,0.77659965,47,47.0,47,1,0.0,238.99462795257568,238.99462795257568,238.99462795257568,1,0.0,0.1687105,195.8,2379.3478450775146,1316.235840702057,705.4251718521118,10,433.782091578891,6757.0,31.342117071151733,2000.0,13549.027007341385,936000.0
-119.034065,4.9490557,118.89777,118.89738,1.0,0.22231902,-1.0,130,0.87837136,130,130.0,130,1,0.0,841.7271127700806,841.7271127700806,841.7271127700806,1,0.0,0.17775038,152.64285714285714,2033.0738911628723,1019.9518307277134,544.328978061676,14,361.4021905483408,6771.0,27.840157747268677,2000.0,13576.876456260681,938000.0
-118.94733,4.833824,118.80778,118.807655,1.0,0.48846176,-0.9999965,16,0.77766067,16,16.0,16,1,0.0,89.22579669952393,89.22579669952393,89.22579669952393,1,0.0,0.16208558,148.92307692307693,1399.2320637702942,994.3350420731765,447.0995535850525,13,304.97081899056,6784.0,26.465367078781128,2000.0,13603.351705551147,940000.0
-118.95617,4.402809,118.80398,118.80375,1.0,0.44977504,-1.0,45,0.8127827,45,45.0,45,1,0.0,298.4625906944275,298.4625906944275,298.4625906944275,1,0.0,0.16150172,157.84615384615384,1553.8385739326477,1062.849637545072,635.8534159660339,13,248.59480968805664,6797.0,27.16938281059265,2000.0,13630.5303440094,942000.0
-118.98586,4.3899937,118.837395,118.83728,1.0,0.11846038,-1.0,182,0.88355166,182,182.0,182,1,0.0,1188.1065325737,1188.1065325737,1188.1065325737,1,0.0,0.19495371,143.92857142857142,1352.858980178833,949.5791488034384,556.3726987838745,14,210.24151546108735,6811.0,27.480929851531982,2000.0,13658.02057003975,944000.0
-118.768906,4.6526284,118.62665,118.62649,1.0,0.3544377,-1.0,52,0.86408985,52,52.0,52,1,0.0,328.47564458847046,328.47564458847046,328.47564458847046,1,0.0,0.16423494,180.27272727272728,1581.1443853378296,1196.6389135013926,748.8465504646301,11,213.53902786008317,6822.0,27.418251991271973,2000.0,13685.448583126068,946000.0
-118.80956,4.138346,118.64754,118.6476,1.0,0.5199911,-0.99999917,23,0.7863714,23,23.0,23,1,0.0,142.01571559906006,142.01571559906006,142.01571559906006,1,0.0,0.18579695,144.69230769230768,1644.372769832611,921.499952683082,483.06812381744385,13,308.94306603228347,6835.0,27.12141180038452,2000.0,13712.579464673996,948000.0
-118.67675,4.384494,118.51634,118.51606,1.0,0.2373278,-1.0,78,0.87536204,78,78.0,78,1,0.0,466.9584655761719,466.9584655761719,466.9584655761719,1,0.0,0.16816188,183.27272727272728,2136.430757522583,1197.2456236752596,785.472475528717,11,379.47618020598696,6846.0,27.08796525001526,2000.0,13739.677191972733,950000.0
-118.70628,4.0524154,118.53006,118.53048,0.99999994,0.12281898,-1.0,65,0.8820745,65,65.0,65,1,0.0,462.3920302391052,462.3920302391052,462.3920302391052,1,0.0,0.1574271,177.5,2160.281980037689,1170.089844385783,399.94451427459717,12,489.3908152667361,6858.0,27.80773425102234,2000.0,13767.494391918182,952000.0
-118.539925,4.513469,118.38069,118.38004,1.0,0.20497413,-0.99999994,16,0.89949554,16,16.0,16,1,0.0,90.99387454986572,90.99387454986572,90.99387454986572,1,0.0,0.19674318,132.64285714285714,1522.3341135978699,864.2245641095298,405.7567801475525,14,297.03462897077765,6872.0,30.146116018295288,2000.0,13797.650089502335,954000.0
-118.4603,4.6481767,118.31103,118.31114,1.0,0.06408381,-1.0,82,0.9245635,82,82.0,82,1,0.0,542.3933796882629,542.3933796882629,542.3933796882629,1,0.0,0.17208439,158.07692307692307,3144.9408349990845,1047.164380330306,436.6618127822876,13,649.2377364375307,6885.0,30.367045879364014,2000.0,13828.028127193451,956000.0
-118.551605,4.157745,118.39345,118.39337,1.0,0.1706396,-1.0,149,0.8540822,149,149.0,149,1,0.0,1041.2249646186829,1041.2249646186829,1041.2249646186829,1,0.0,0.1947712,176.5,1729.056678533554,1146.1101191242535,829.8603110313416,12,296.1673641395438,6897.0,30.35957622528076,2000.0,13858.396903276443,958000.0
-118.5508,4.8409944,118.4203,118.42036,1.0,0.18240477,-1.0,95,0.8852319,95,95.0,95,1,0.0,584.2581052780151,584.2581052780151,584.2581052780151,1,0.0,0.17531578,160.91666666666666,1889.2299070358276,1074.476463874181,516.5648727416992,12,374.4986037647104,6909.0,28.77586555480957,2000.0,13887.182332277298,960000.0
-118.50048,4.13692,118.34671,118.34672,1.0,0.08427077,-1.0,69,0.8744282,69,69.0,69,1,0.0,506.38228845596313,506.38228845596313,506.38228845596313,1,0.0,0.1683385,165.91666666666666,1761.3858189582825,1085.1809621651967,817.8165030479431,12,295.75159260989693,6921.0,30.276192665100098,2000.0,13917.46907901764,962000.0
-118.694084,4.4881506,118.542946,118.54274,1.0,0.40185115,-0.9999992,8,0.8217217,8,8.0,8,1,0.0,47.414228439331055,47.414228439331055,47.414228439331055,1,0.0,0.16961135,159.08333333333334,1419.732373714447,1067.1203897794087,295.637806892395,12,287.87916615139915,6933.0,29.66732144355774,2000.0,13947.146245479584,964000.0
-118.54868,6.164494,118.45563,118.455345,1.0,0.18084083,-1.0,93,0.8729868,93,93.0,93,1,0.0,656.9970803260803,656.9970803260803,656.9970803260803,1,0.0,0.17905053,150.35714285714286,2298.983877658844,978.8224034649985,294.92096519470215,14,485.41017592022274,6947.0,29.63513946533203,2000.0,13976.791813850403,966000.0
-118.747406,4.302315,118.607,118.607155,1.0,0.28424805,-1.0,68,0.87221503,68,68.0,68,1,0.0,464.95940256118774,464.95940256118774,464.95940256118774,1,0.0,0.16071345,172.9090909090909,1958.391975402832,1163.0702787312594,763.1097421646118,11,307.5039888550876,6958.0,29.233076810836792,2000.0,14006.03448176384,968000.0
-118.787155,4.5926623,118.65374,118.65468,1.0,0.30352575,-1.0,148,0.85852987,148,148.0,148,1,0.0,900.3006176948547,900.3006176948547,900.3006176948547,1,0.0,0.18176349,161.23076923076923,2239.8285241127014,1069.0286121368408,486.0112233161926,13,449.9057766504598,6971.0,30.086297273635864,2000.0,14036.131073951721,970000.0
-118.64561,4.8235164,118.517876,118.517265,1.0,0.013002326,-1.0,61,0.8746054,61,61.0,61,1,0.0,457.4307379722595,457.4307379722595,457.4307379722595,1,0.0,0.18158625,143.35714285714286,1388.2938108444214,935.0249679769788,242.2217345237732,14,352.72683661420484,6985.0,30.541913509368896,2000.0,14066.684491157532,972000.0
-118.64231,4.313445,118.49834,118.498505,1.0,0.125337,-1.0,75,0.91902703,75,75.0,75,1,0.0,489.3291187286377,489.3291187286377,489.3291187286377,1,0.0,0.17650573,159.58333333333334,1405.3704223632812,1079.2973139286041,643.8907327651978,12,207.7031642751884,6997.0,30.963428497314453,2000.0,14097.657524585724,974000.0
-118.79449,4.193788,118.64265,118.64257,1.0,0.20981842,-1.0,91,0.89036477,91,91.0,91,1,0.0,692.1624674797058,692.1624674797058,692.1624674797058,1,0.0,0.15973864,172.58333333333334,2480.9993104934692,1170.5017074743907,782.9949479103088,12,437.2651987892072,7009.0,30.0377836227417,2000.0,14127.705091238022,976000.0
-118.82925,4.5949755,118.69853,118.69841,1.0,0.13353293,-1.0,120,0.88789994,120,120.0,120,1,0.0,866.5908560752869,866.5908560752869,866.5908560752869,1,0.0,0.18144742,145.92857142857142,1331.4477167129517,969.5145594392504,622.7883858680725,14,198.62268703876993,7023.0,29.66437840461731,2000.0,14157.378995895386,978000.0
-118.82616,4.346334,118.690544,118.690346,1.0,0.33424294,-1.0,26,0.85752684,26,26.0,26,1,0.0,181.41861772537231,181.41861772537231,181.41861772537231,1,0.0,0.1483409,158.58333333333334,1470.3489918708801,1091.895089149475,635.0971622467041,12,242.71212475895197,7035.0,31.697271823883057,2000.0,14189.08560538292,980000.0
-118.9293,4.615171,118.80282,118.80287,1.0,0.21992728,-1.0,51,0.89901173,51,51.0,51,1,0.0,326.28587913513184,326.28587913513184,326.28587913513184,1,0.0,0.16418086,168.08333333333334,1848.8810892105103,1139.1022372245789,787.935037612915,12,320.708603906377,7047.0,30.6102774143219,2000.0,14219.707539081573,982000.0
-119.02357,4.6717787,118.89773,118.8981,1.0,0.1705956,-1.0,36,0.8929639,36,36.0,36,1,0.0,246.22897720336914,246.22897720336914,246.22897720336914,1,0.0,0.1760411,156.0,1590.9985904693604,1056.841126698714,560.3730216026306,13,310.998631545944,7060.0,29.53365182876587,2000.0,14249.252202272415,984000.0
-119.05006,4.098145,118.90438,118.90403,1.0,0.41883776,-0.99999326,2,0.86517495,2,2.0,2,1,0.0,13.437867164611816,13.437867164611816,13.437867164611816,1,0.0,0.18609361,159.75,1853.0041904449463,1082.024363398552,629.5167517662048,12,375.8328565982602,7072.0,27.57485842704773,2000.0,14276.836125850677,986000.0
-119.10009,5.2234006,118.98858,118.98859,1.0,0.20454738,-1.0,111,0.872774,111,111.0,111,1,0.0,764.1758213043213,764.1758213043213,764.1758213043213,1,0.0,0.18385501,165.0,1624.6395568847656,1058.838988634256,257.3594846725464,13,374.7024629411102,7085.0,29.768829107284546,2000.0,14306.614392518997,988000.0
-118.856514,4.365665,118.71909,118.71894,1.0,0.19639024,-1.0,97,0.87977487,97,97.0,97,1,0.0,666.5780782699585,666.5780782699585,666.5780782699585,1,0.0,0.1557452,166.0,1780.514955997467,1099.6464473803837,646.841390132904,12,338.0038771773449,7097.0,29.451175928115845,2000.0,14336.075553417206,990000.0
-118.97128,5.037927,118.86372,118.8641,1.0,0.33259046,-1.0,73,0.83377653,73,73.0,73,1,0.0,399.98913311958313,399.98913311958313,399.98913311958313,1,0.0,0.15690279,150.92307692307693,1462.6032423973083,1026.938768680279,312.8892788887024,13,290.4610621028833,7110.0,28.73934817314148,2000.0,14364.827835559845,992000.0
-118.9698,5.096153,118.86363,118.86339,1.0,0.17992592,-1.0,53,0.8929054,53,53.0,53,1,0.0,385.75775718688965,385.75775718688965,385.75775718688965,1,0.0,0.17350353,164.83333333333334,1496.9700021743774,1103.6595378716786,589.9938898086548,12,244.75710253435648,7122.0,28.189560174942017,2000.0,14393.029970169067,994000.0
-118.99911,5.290975,118.88789,118.88776,1.0,0.54473907,-0.99999887,38,0.7712837,38,38.0,38,1,0.0,198.28227376937866,198.28227376937866,198.28227376937866,1,0.0,0.18036231,142.78571428571428,1528.4884552955627,962.501842209271,584.206812620163,14,256.4520530008951,7136.0,28.346798181533813,2000.0,14421.386031627655,996000.0
-119.0294,4.582423,118.88796,118.88824,1.0,0.22100778,-1.0,76,0.8827961,76,76.0,76,1,0.0,446.0947856903076,446.0947856903076,446.0947856903076,1,0.0,0.16773345,181.63636363636363,1793.7433376312256,1210.4017828594554,805.7568573951721,11,249.5100317464449,7147.0,28.101301193237305,2000.0,14449.497533082962,998000.0
-119.06322,4.2732906,118.905235,118.90507,1.0,0.28299868,-1.0,153,0.86991364,153,153.0,153,1,0.0,978.703360080719,978.703360080719,978.703360080719,1,0.0,0.1742875,159.6153846153846,1499.3827919960022,1077.275869516226,320.6466221809387,13,282.8354336486357,7160.0,30.711448192596436,2000.0,14480.218289375305,1000000.0
-119.101456,5.560532,118.98354,118.98359,1.0,0.4189206,-1.0,66,0.83311015,66,66.0,66,1,0.0,306.51125288009644,306.51125288009644,306.51125288009644,1,0.0,0.18890046,160.08333333333334,1644.520971775055,1072.1211942831676,504.3632187843323,12,336.60022057174746,7172.0,27.863718032836914,2000.0,14508.094007968903,1002000.0
-119.2037,5.0859013,119.07398,119.07417,1.0,0.30461636,-1.0,78,0.8597316,78,78.0,78,1,0.0,431.75486850738525,431.75486850738525,431.75486850738525,1,0.0,0.19380973,153.84615384615384,1648.8800058364868,1010.3710365662208,525.5753464698792,13,335.4750479413657,7185.0,27.381977558135986,2000.0,14535.485547304153,1004000.0
-119.156235,4.7563562,119.02482,119.02469,1.0,0.50123715,-0.9999999,24,0.77711725,24,24.0,24,1,0.0,157.0566167831421,157.0566167831421,157.0566167831421,1,0.0,0.17915246,164.66666666666666,2219.1716651916504,1109.7524714072545,520.52667760849,12,444.33901082909836,7197.0,27.476823568344116,2000.0,14562.971820116043,1006000.0
-119.24544,4.429214,119.110596,119.1108,1.0,0.09372297,-1.0,86,0.9089914,86,86.0,86,1,0.0,631.3721299171448,631.3721299171448,631.3721299171448,1,0.0,0.16680376,167.5,1618.5132703781128,1125.4609380960464,687.3328309059143,12,284.73689386373115,7209.0,27.90507745742798,2000.0,14590.88640332222,1008000.0
-119.35278,5.473155,119.23499,119.23531,1.0,0.13836242,-1.0,104,0.9076258,104,104.0,104,1,0.0,742.6903734207153,742.6903734207153,742.6903734207153,1,0.0,0.16301574,154.0,2162.8294620513916,1033.6417595423186,332.31255054473877,13,420.51067637997187,7222.0,28.703418493270874,2000.0,14619.599366903305,1010000.0
-119.36025,5.4283185,119.23431,119.23449,1.0,0.14878866,-1.0,227,0.8880407,227,227.0,227,1,0.0,1475.7126770019531,1475.7126770019531,1475.7126770019531,1,0.0,0.17339607,150.64285714285714,2012.5315108299255,1006.919022832598,645.4609365463257,14,321.45815549565276,7236.0,28.65166449546814,2000.0,14648.26044869423,1012000.0
-119.38742,4.3585763,119.24962,119.24948,1.0,0.07763534,-1.0,260,0.9005701,260,260.0,260,1,0.0,1856.5567698478699,1856.5567698478699,1856.5567698478699,1,0.0,0.18520045,161.5,1359.0578713417053,1074.7086917161942,656.3482556343079,12,197.2162059195388,7248.0,29.353862762451172,2000.0,14677.626477718353,1014000.0
-119.422,5.522587,119.32068,119.32076,1.0,0.23748429,-1.0,63,0.8921955,63,63.0,63,1,0.0,405.63498973846436,405.63498973846436,405.63498973846436,1,0.0,0.15972564,151.84615384615384,1303.2434735298157,1035.4612228686992,274.63306760787964,13,261.24828819150457,7261.0,30.22765064239502,2000.0,14707.864048480988,1016000.0
-119.49702,4.6696033,119.36666,119.36644,1.0,0.049670685,-1.0,137,0.8982879,137,137.0,137,1,0.0,975.5997695922852,975.5997695922852,975.5997695922852,1,0.0,0.17329504,136.06666666666666,1170.5366425514221,889.8613676389058,315.1296181678772,15,274.903794434155,7276.0,29.9222309589386,2000.0,14737.79561829567,1018000.0
-119.32073,5.1816373,119.21105,119.21111,1.0,0.2598875,-0.99999994,47,0.86954075,47,47.0,47,1,0.0,334.232892036438,334.232892036438,334.232892036438,1,0.0,0.19196548,130.13333333333333,1410.548092842102,841.6799251874288,440.9720230102539,15,300.8602156354072,7291.0,27.955706119537354,2000.0,14765.761046648026,1020000.0
-119.30785,4.2897224,119.17804,119.1779,1.0,0.22770776,-0.99999994,74,0.8788726,74,74.0,74,1,0.0,505.56838369369507,505.56838369369507,505.56838369369507,1,0.0,0.16060278,194.9,2830.6689314842224,1285.744276714325,594.9295592308044,10,617.7112322699644,7301.0,28.755738973617554,2000.0,14794.526411533356,1022000.0
-119.38936,4.8991632,119.27684,119.27697,1.0,0.15672903,-1.0,179,0.89519,179,179.0,179,1,0.0,1211.3475518226624,1211.3475518226624,1211.3475518226624,1,0.0,0.15427552,160.53846153846155,1710.0299372673035,1064.1279522455657,589.428563117981,13,319.37031649583895,7314.0,30.050436973571777,2000.0,14824.586369276047,1024000.0
-119.2426,5.2716255,119.14761,119.14758,1.0,0.24348456,-1.0,29,0.9001265,29,29.0,29,1,0.0,210.7261323928833,210.7261323928833,210.7261323928833,1,0.0,0.17005107,140.35714285714286,1135.947045326233,905.3722089358738,546.3893122673035,14,218.0801386836562,7328.0,27.341819047927856,2000.0,14851.937578439713,1026000.0
-119.14481,4.3233924,119.01289,119.01291,0.99999994,0.27614698,-1.0,20,0.8624676,20,20.0,20,1,0.0,136.92552995681763,136.92552995681763,136.92552995681763,1,0.0,0.15384391,186.9090909090909,1813.1321091651917,1235.4168907945807,782.6050462722778,11,374.6441968814613,7339.0,27.760067462921143,2000.0,14879.706919431686,1028000.0
-119.11615,5.24106,119.01984,119.01984,1.0,0.22661686,-1.0,68,0.8824754,68,68.0,68,1,0.0,480.4072947502136,480.4072947502136,480.4072947502136,1,0.0,0.20110957,140.71428571428572,1305.6956267356873,935.1942690781185,586.8927059173584,14,230.4749950603868,7353.0,27.804261445999146,2000.0,14907.52261710167,1030000.0
-119.15828,4.3091464,119.02319,119.02323,1.0,0.15817736,-0.99999994,80,0.8791366,80,80.0,80,1,0.0,562.7501726150513,562.7501726150513,562.7501726150513,1,0.0,0.16588725,156.6153846153846,1923.4223055839539,1050.9369727281423,602.9750852584839,13,327.36131041967167,7366.0,31.49416947364807,2000.0,14939.025886058807,1032000.0
-119.24195,4.656523,119.11057,119.11047,1.0,0.21444549,-1.0,47,0.88647574,47,47.0,47,1,0.0,315.26843309402466,315.26843309402466,315.26843309402466,1,0.0,0.17475434,158.66666666666666,1599.768657207489,1056.7741851011913,775.4940567016602,12,218.31209150973223,7378.0,29.313968896865845,2000.0,14968.349640130997,1034000.0
-119.223305,4.2153816,119.08694,119.08695,1.0,0.23652326,-1.0,116,0.8772039,116,116.0,116,1,0.0,560.3719091415405,560.3719091415405,560.3719091415405,1,0.0,0.17268841,150.57142857142858,1939.8369388580322,990.0897808074951,614.5895347595215,14,355.36312061485916,7392.0,29.2480149269104,2000.0,14997.60691022873,1036000.0
-119.05237,4.8237147,118.94302,118.94288,1.0,0.23252173,-1.0,69,0.8805332,69,69.0,69,1,0.0,541.4270706176758,541.4270706176758,541.4270706176758,1,0.0,0.17599896,140.07142857142858,1654.0134677886963,937.8577642100198,505.46241188049316,14,317.9497046613031,7406.0,29.241944074630737,2000.0,15026.858752250671,1038000.0
-119.08314,4.7504845,118.97476,118.9748,1.0,0.24458216,-0.9999998,46,0.8808089,46,46.0,46,1,0.0,352.74634313583374,352.74634313583374,352.74634313583374,1,0.0,0.1731768,152.3846153846154,1530.4417757987976,1018.8611474770767,612.1008558273315,13,298.11082122843914,7419.0,28.280999183654785,2000.0,15055.14890742302,1040000.0
-119.00414,4.8220863,118.905464,118.90538,1.0,0.25451458,-1.0,140,0.8855989,140,140.0,140,1,0.0,801.9167795181274,801.9167795181274,801.9167795181274,1,0.0,0.17708609,151.0,1394.363832950592,979.2643558612236,366.6962158679962,13,226.8390043053863,7432.0,30.772163152694702,2000.0,15085.93094921112,1042000.0
-118.99506,5.152676,118.892845,118.893036,1.0,0.14771795,-1.0,175,0.8905734,175,175.0,175,1,0.0,1186.4988222122192,1186.4988222122192,1186.4988222122192,1,0.0,0.14969999,172.08333333333334,1647.4716448783875,1164.7262134552002,894.7386317253113,12,196.08959575715298,7444.0,29.823854684829712,2000.0,15115.764346599579,1044000.0
-119.064095,4.262225,118.92422,118.923874,1.0,0.27719924,-1.0,81,0.8885838,81,81.0,81,1,0.0,494.7881603240967,494.7881603240967,494.7881603240967,1,0.0,0.19221589,149.84615384615384,1454.3766617774963,1026.666571176969,727.9916853904724,13,197.11404459360784,7457.0,30.687700271606445,2000.0,15146.461500883102,1046000.0
-119.17619,5.0775466,119.06319,119.063095,1.0,0.5112606,-0.9999178,2,0.7613634,2,2.0,2,1,0.0,15.166760444641113,15.166760444641113,15.166760444641113,1,0.0,0.15241599,141.21428571428572,1391.6114854812622,956.815379858017,319.87397861480713,14,299.43754424051656,7471.0,29.643208980560303,2000.0,15176.114352703094,1048000.0
-119.2226,5.348536,119.1208,119.1208,1.0,0.45435143,-0.9999993,13,0.80950564,13,13.0,13,1,0.0,89.63896608352661,89.63896608352661,89.63896608352661,1,0.0,0.16813067,150.23076923076923,1908.3841452598572,1001.8063577138461,219.04060411453247,13,396.23158774750823,7484.0,28.790595769882202,2000.0,15204.91405081749,1050000.0
-119.30407,4.448864,119.17476,119.17456,1.0,0.19209939,-1.0,164,0.8827796,164,164.0,164,1,0.0,1029.5183644294739,1029.5183644294739,1029.5183644294739,1,0.0,0.18318963,166.23076923076923,2730.475968360901,1116.725536089677,600.0478568077087,13,506.8218491732513,7497.0,29.06480097770691,2000.0,15233.990057706833,1052000.0
-119.395226,4.628323,119.2665,119.2663,1.0,0.13792494,-1.0,100,0.90342754,100,100.0,100,1,0.0,685.7981224060059,685.7981224060059,685.7981224060059,1,0.0,0.2050797,148.84615384615384,1647.4664011001587,986.6289526499235,565.9357676506042,13,298.8756433634286,7510.0,28.884685277938843,2000.0,15262.884534358978,1054000.0
-119.44291,3.936795,119.29583,119.29585,1.0,0.356083,-1.0,23,0.87901026,23,23.0,23,1,0.0,158.34245491027832,158.34245491027832,158.34245491027832,1,0.0,0.17201559,155.0,1742.3886008262634,1046.1946031497075,676.4146227836609,13,241.7148499851964,7523.0,28.62488842010498,2000.0,15291.518904447556,1056000.0
-119.4771,4.4717326,119.35131,119.35145,1.0,0.21932258,-1.0,111,0.89036196,111,111.0,111,1,0.0,700.7920942306519,700.7920942306519,700.7920942306519,1,0.0,0.14756973,155.6153846153846,1886.4763660430908,1029.1549400549668,263.0258250236511,13,460.7594153475926,7536.0,31.092657804489136,2000.0,15322.620973825455,1058000.0
-119.50204,4.3162713,119.385826,119.38596,1.0,0.4637693,-1.0,63,0.80936205,63,63.0,63,1,0.0,364.9828224182129,364.9828224182129,364.9828224182129,1,0.0,0.17533663,146.53846153846155,1175.9058175086975,977.9310727119446,718.2756276130676,13,156.2005694527976,7549.0,28.373055934906006,2000.0,15351.0064098835,1060000.0
-119.41666,3.8463764,119.26825,119.268,1.0,0.18711832,-1.0,178,0.8780617,178,178.0,178,1,0.0,1233.4500441551208,1233.4500441551208,1233.4500441551208,1,0.0,0.1767362,191.9090909090909,2346.2207770347595,1245.6298247900877,739.2219367027283,11,443.86656640677154,7560.0,28.432303190231323,2000.0,15379.448199033737,1062000.0
-119.42669,4.015699,119.29467,119.2945,1.0,0.042907815,-1.0,40,0.90627056,40,40.0,40,1,0.0,269.86615896224976,269.86615896224976,269.86615896224976,1,0.0,0.18761016,157.75,1451.7988948822021,1069.820328493913,730.6096076965332,12,231.17159415862773,7572.0,25.71249222755432,2000.0,15405.17020535469,1064000.0
-119.52549,4.0507717,119.39775,119.39769,1.0,0.49623606,-1.0,28,0.77730995,28,28.0,28,1,0.0,197.02362394332886,197.02362394332886,197.02362394332886,1,0.0,0.18026248,153.6153846153846,1609.9716796875,1033.804995426765,247.2169632911682,13,423.67384290288055,7585.0,26.60188364982605,2000.0,15431.782040596008,1066000.0
-119.54997,4.4066606,119.42973,119.429756,1.0,0.14543188,-1.0,121,0.8990355,121,121.0,121,1,0.0,880.2114858627319,880.2114858627319,880.2114858627319,1,0.0,0.16615146,187.72727272727272,2632.0223083496094,1259.3802230574868,482.74984073638916,11,619.8488275068731,7596.0,28.655948638916016,2000.0,15460.44972729683,1068000.0
-119.573685,4.260589,119.44387,119.44379,1.0,0.11060762,-1.0,110,0.90924776,110,110.0,110,1,0.0,802.5808143615723,802.5808143615723,802.5808143615723,1,0.0,0.1775202,180.54545454545453,1993.6507906913757,1216.0758519172668,848.8506331443787,11,341.27814067650246,7607.0,29.264249086380005,2000.0,15489.723766565323,1070000.0
-119.71185,4.8953223,119.598335,119.59794,1.0,0.32574213,-1.0,53,0.8547879,53,53.0,53,1,0.0,385.8165183067322,385.8165183067322,385.8165183067322,1,0.0,0.18267946,168.25,1729.1563882827759,1122.867231965065,297.7425470352173,12,315.8260519429134,7619.0,28.48717474937439,2000.0,15518.220914363861,1072000.0
